temps : 11:42:47.406054; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :367382:368830,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406056; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :368830,;Numéro accusé de réception : 1265,;, Longueur du paquet : 0;
temps : 11:42:47.406170; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :368830:370278,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406173; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :370278,;Numéro accusé de réception : 1258,;, Longueur du paquet : 0;
temps : 11:42:47.406178; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 370278:370763,; Numéro accusé de réception : 6512,;, Longueur du paquet : 485;
temps : 11:42:47.406180; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :370763,;Numéro accusé de réception : 1255,;, Longueur du paquet : 0;
temps : 11:42:47.406184; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :370763:372211,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406185; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :372211,;Numéro accusé de réception : 1244,;, Longueur du paquet : 0;
temps : 11:42:47.406189; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :372211:373659,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406191; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :373659,;Numéro accusé de réception : 1237,;, Longueur du paquet : 0;
temps : 11:42:47.406195; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :373659:375107,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406196; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :375107,;Numéro accusé de réception : 1230,;, Longueur du paquet : 0;
temps : 11:42:47.406200; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :375107:376555,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406201; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :376555,;Numéro accusé de réception : 1223,;, Longueur du paquet : 0;
temps : 11:42:47.406206; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :376555:378003,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406208; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :378003:379451,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406210; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :379451:380899,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406211; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :380899:382347,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406213; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :382347:383795,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406214; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :383795:385243,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406215; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :385243:386691,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406217; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :386691:388139,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406218; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :388139:389587,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406220; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :389587:391035,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406221; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :391035:392483,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406222; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :392483:393931,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406294; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :393931:395379,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406295; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :395379:396827,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406297; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :396827:398275,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406298; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :398275:399723,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406429; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :399723:401171,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406433; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :401171:402619,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406435; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :402619:404067,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406436; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :404067:405515,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406438; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :405515:406963,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406440; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :406963:408411,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406441; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :408411:409859,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406443; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :409859:411307,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406444; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :411307:412755,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406661; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :412755:414203,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406665; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :414203:415651,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406666; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :415651:417099,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406668; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :417099:418547,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406669; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :418547:419995,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406671; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :419995:421443,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406672; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :421443:422891,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406673; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :422891:424339,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406675; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :240324:241772,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406678; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :424339:425787,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406680; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :425787:427235,;Numéro accusé de réception : 6512,;, Longueur du paquet : 1448;
temps : 11:42:47.406681; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : PUSH ACK;,Numéro de séquence : 427235:428106,; Numéro accusé de réception : 6512,;, Longueur du paquet : 871;
temps : 11:42:47.406741; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :241772:243220,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406745; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :243220:244668,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406746; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :244668:246116,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406748; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :246116:247564,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406749; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :247564:249012,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406854; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :226189:227637,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.406861; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :227637,;Numéro accusé de réception : 2590,;, Longueur du paquet : 0;
temps : 11:42:47.406867; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :249012:250460,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406869; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :250460:251908,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406871; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :251908:253356,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406872; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :253356:254804,;Numéro accusé de réception : 5415,;, Longueur du paquet : 1448;
temps : 11:42:47.406956; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :227637:229085,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.406960; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :229085,;Numéro accusé de réception : 2613,;, Longueur du paquet : 0;
temps : 11:42:47.406966; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :229085:230533,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.406968; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :230533,;Numéro accusé de réception : 2635,;, Longueur du paquet : 0;
temps : 11:42:47.406972; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :230533:231981,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.406973; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :231981,;Numéro accusé de réception : 2658,;, Longueur du paquet : 0;
temps : 11:42:47.406978; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :231981:233429,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.406979; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :233429,;Numéro accusé de réception : 2665,;, Longueur du paquet : 0;
temps : 11:42:47.407083; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :233429:234877,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.407087; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :234877,;Numéro accusé de réception : 2658,;, Longueur du paquet : 0;
temps : 11:42:47.407094; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :234877:236325,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.407095; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :236325,;Numéro accusé de réception : 2651,;, Longueur du paquet : 0;
temps : 11:42:47.407099; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :236325:237773,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
temps : 11:42:47.407101; Adresse Ip source : BP-Linux8; Adresse IP destinataire : www.aggloroanne.fr.https:; flag : ACK;,Numero de séquence :237773,;Numéro accusé de réception : 2644,;, Longueur du paquet : 0;
temps : 11:42:47.407105; Adresse Ip source : www.aggloroanne.fr.https; Adresse IP destinataire : BP-Linux8; flag : ACK;,Numero de séquence :237773:239221,;Numéro accusé de réception : 4409,;, Longueur du paquet : 1448;
